Sample	min:D11:0	max:D11:0	min:D11:1	max:D11:1	min:D11:2	max:D11:2	min:D11:3	max:D11:3	min:D11:4	max:D11:4	min:D11:5	max:D11:5	min:D11:6	max:D11:6	min:D11:7	max:D11:7
451	0.6845572315530433	1.4771344802979627	0.6845572315530433	25.012885699131857	0.6845572315530433	1.4771344802979627	0.6845572315530433	1.4771344802979627	0.6845572315530433	4.70335519571907	0.6845572315530433	1.4771344802979627	13.81561631274144	37.560194507866896	25.012885699131857	184.43192727558667
452	0.6822067794860516	1.2002737082729027	0.6822067794860516	22.998145993755713	0.6822067794860516	1.2002737082729027	0.6822067794860516	1.2002737082729027	0.6822067794860516	4.218952455254282	0.6822067794860516	1.2002737082729027	14.172241859319229	36.727470018405	25.35391858513546	161.2904227997517
453	0.6542451688444828	1.4108845506519003	0.6542451688444828	22.08729446059135	0.6542451688444828	1.4108845506519003	0.6542451688444828	1.4108845506519003	0.6542451688444828	4.24386385165073	0.6542451688444828	1.4108845506519003	13.138026615802204	37.992975309091236	23.61716893827139	154.6207754414658
454	0.6378057923288907	1.6220554803879565	0.6378057923288907	23.658986769087477	0.6378057923288907	1.6220554803879565	0.6378057923288907	1.6220554803879565	0.6378057923288907	4.993908906953379	0.6378057923288907	1.6220554803879565	14.634142797529165	38.02401367938927	23.658986769087477	174.50477498762785
455	0.6757144415234109	1.3036968107771827	0.6757144415234109	23.488303043415698	0.6757144415234109	1.3036968107771827	0.6757144415234109	1.3036968107771827	0.6757144415234109	4.660959316408622	0.6757144415234109	1.3036968107771827	12.970187148833304	35.38682317683012	26.979139478753154	168.39456185744493
456	0.6630159458123899	0.6884892434183598	0.6630159458123899	20.561093973143812	0.6630159458123899	1.4941342465666594	0.6630159458123899	0.6884892434183598	0.6630159458123899	0.6884892434183598	0.6630159458123899	0.6884892434183598	14.284795440450964	37.36870197415553	24.664296371132252	133.3999317972232
457	0.6722898718236365	0.7322300251549905	0.6722898718236365	19.986064564589697	0.6722898718236365	0.7322300251549905	0.6722898718236365	0.7322300251549905	0.6722898718236365	0.7322300251549905	0.6722898718236365	0.7322300251549905	14.480774333145888	38.74164584340049	26.206962054982597	153.59361624041895
458	0.6724648082770557	1.6370284953970895	0.6724648082770557	24.125571753026946	0.6724648082770557	1.6370284953970895	0.6724648082770557	1.6370284953970895	0.6724648082770557	4.589856669176868	0.6724648082770557	1.6370284953970895	14.776076534019495	39.56050865520356	24.125571753026946	246.09256592209766
459	0.6908895747532995	1.6090498909938162	0.6908895747532995	24.7063611283279	0.6908895747532995	1.6090498909938162	0.6908895747532995	1.6090498909938162	0.6908895747532995	4.536860577118688	0.6908895747532995	1.6090498909938162	14.311692332967482	38.68307868287576	25.783047244078517	190.58501359873634
460	0.7058842738262854	1.606654375591802	0.7058842738262854	22.376993519282223	0.7058842738262854	1.606654375591802	0.7058842738262854	1.606654375591802	0.7058842738262854	4.9329824988054725	0.7058842738262854	1.606654375591802	13.830761661876608	39.3123435914128	25.025340487624675	164.29061060967572
461	0.6748444296348453	1.6163411579939861	0.6748444296348453	22.969768515169875	0.6748444296348453	1.6163411579939861	0.6748444296348453	1.6163411579939861	0.6748444296348453	5.3630547824786845	0.6748444296348453	1.6163411579939861	14.486028746854345	41.96374345824256	25.732355082997486	165.26888343862024
462	0.6817446993558747	1.303256116526228	0.6817446993558747	22.504300768134954	0.6817446993558747	1.303256116526228	0.6817446993558747	1.303256116526228	0.6817446993558747	5.284556842111584	0.6817446993558747	1.303256116526228	13.001620185560114	38.57581890486787	25.89723616867701	191.51954589807016
463	0.684487661302029	1.5528279659732789	0.684487661302029	22.307707427655544	0.684487661302029	1.5528279659732789	0.684487661302029	1.5528279659732789	0.684487661302029	4.802534391677199	0.684487661302029	1.5528279659732789	15.235964658646651	35.591046594853196	23.480724909216775	151.8981018169796
464	0.7062979250155195	0.7082787003189424	0.7062979250155195	24.765876411335682	0.7062979250155195	0.7082787003189424	0.7062979250155195	0.7082787003189424	0.7062979250155195	0.7082787003189424	0.7062979250155195	0.7082787003189424	13.36181219500017	36.08532875477914	28.527896770980988	180.74673979796526
465	0.721254841812339	1.5479126668953143	0.721254841812339	22.680392282005073	0.721254841812339	1.5479126668953143	0.721254841812339	1.5479126668953143	0.721254841812339	4.729231313790308	0.721254841812339	1.5479126668953143	13.859169073094876	39.66939759662884	25.691269569900555	184.242793789513
466	0.7546579782454614	1.5512737392315898	0.7546579782454614	21.9528503734534	0.7546579782454614	1.5512737392315898	0.7546579782454614	1.5512737392315898	0.7546579782454614	5.0261545788143565	0.7546579782454614	1.5512737392315898	14.155392520590595	40.99766900030295	24.61671380598625	167.95005332019952
467	0.7276456927431525	0.7341955193452634	0.7276456927431525	21.256205513032228	0.7276456927431525	0.7341955193452634	0.7276456927431525	0.7341955193452634	0.7276456927431525	0.7341955193452634	0.7276456927431525	0.7341955193452634	13.835048824033294	42.43692784547605	24.176013053876716	171.10569759477846
468	0.7502545877877935	1.5458905342784703	0.7502545877877935	23.479017810367907	0.7502545877877935	1.5458905342784703	0.7502545877877935	1.5458905342784703	0.7502545877877935	4.571670178322023	0.7502545877877935	1.5458905342784703	14.750181436652326	36.33153208117395	26.335228528846983	184.916829459103
469	0.7268577308009014	1.4493966107689005	0.7268577308009014	23.857533193548704	0.7268577308009014	1.4493966107689005	0.7268577308009014	1.4493966107689005	0.7268577308009014	4.3706972876409225	0.7268577308009014	1.4493966107689005	12.958168244080724	36.065616864823795	23.857533193548704	171.23664542251862
470	0.7115832294299196	1.5956061117816205	0.7115832294299196	24.009035658211758	0.7115832294299196	1.5956061117816205	0.7115832294299196	1.5956061117816205	0.7115832294299196	4.791845596164961	0.7115832294299196	1.5956061117816205	14.254684139842311	37.31480175211735	26.351749307988314	196.23089473750153
471	0.7054133615245064	0.7135751592684869	0.7054133615245064	24.13922650502309	0.7054133615245064	0.7135751592684869	0.7054133615245064	0.7135751592684869	0.7054133615245064	0.7135751592684869	0.7054133615245064	0.7135751592684869	15.02429465088619	39.4689964253554	24.13922650502309	162.65391557798245
472	0.7623099815368448	1.4862044372957541	0.7623099815368448	24.095743327889522	0.7623099815368448	1.9156675599751907	0.7623099815368448	1.4862044372957541	0.7623099815368448	4.399088599671728	0.7623099815368448	1.4862044372957541	14.565049620746265	37.18934426939063	25.219350466684602	173.58347492460942
473	0.7519739249964346	1.560008275974269	0.7519739249964346	26.43459926494495	0.7519739249964346	1.560008275974269	0.7519739249964346	1.560008275974269	0.7519739249964346	4.503858103672826	0.7519739249964346	1.560008275974269	15.415378469689472	37.41109237860445	24.703916426127762	188.5614163872125
474	0.7357016837254946	1.5959037292545872	0.7357016837254946	21.818872983418203	1.5959037292545872	1.841174059742002	0.7357016837254946	1.5959037292545872	0.7357016837254946	5.289650035806318	0.7357016837254946	1.5959037292545872	14.489265391989903	43.18253852877713	26.47678254574069	153.87220757596245
475	0.7101543523671126	1.0103209003916618	0.7101543523671126	24.395634415999638	0.7101543523671126	1.0103209003916618	0.7101543523671126	1.0103209003916618	0.7101543523671126	4.467067623048962	0.7101543523671126	1.0103209003916618	13.547882016799804	36.958552941909886	24.395634415999638	179.39719816081885
476	0.7193551115017556	1.5220204056435591	0.7193551115017556	22.120801782206968	0.7193551115017556	1.5220204056435591	0.7193551115017556	1.5220204056435591	0.7193551115017556	4.163752972277862	0.7193551115017556	1.5220204056435591	13.929865508231885	40.070423356190574	25.24046597252763	129.2059419879863
477	0.6687098462954566	1.432423140337903	0.6687098462954566	20.51434933406901	0.6687098462954566	1.432423140337903	0.6687098462954566	1.432423140337903	0.6687098462954566	5.048200724353791	0.6687098462954566	1.432423140337903	13.620946347341146	36.338207101085885	25.280416570986958	144.15942822677965
478	0.6663783776552066	1.4822772186968507	0.6663783776552066	22.67509167791647	0.6663783776552066	1.4822772186968507	0.6663783776552066	1.4822772186968507	0.6663783776552066	4.747978132701377	0.6663783776552066	1.4822772186968507	14.48092385394932	38.774586682235594	29.42151691608359	151.6938926929096
479	0.6466451584251729	0.6765882988001977	0.6466451584251729	22.251708928439427	0.6466451584251729	0.6765882988001977	0.6466451584251729	0.6765882988001977	0.6466451584251729	0.6765882988001977	0.6466451584251729	0.6765882988001977	14.371404396143049	40.14052452894818	27.371978258647516	152.406078245186
480	0.6448335135700631	1.1800072880385528	0.6448335135700631	20.59023320420397	0.6448335135700631	1.1800072880385528	0.6448335135700631	1.1800072880385528	0.6448335135700631	3.9220626289473444	0.6448335135700631	1.1800072880385528	13.4300634094229	43.60852234156107	27.758579700195384	181.92625934490025
481	0.6415834341463835	0.9344355629428946	0.6415834341463835	19.952668952040767	0.6415834341463835	0.9344355629428946	0.6415834341463835	0.9344355629428946	0.6415834341463835	5.487958864250942	0.6415834341463835	0.9344355629428946	14.076288910478013	41.27721487134153	24.947164043986987	176.8014500272865
482	0.6722000189895994	1.0187811330225713	0.6722000189895994	21.035906011932525	0.6722000189895994	1.0187811330225713	0.6722000189895994	1.0187811330225713	0.6722000189895994	4.178924971093892	0.6722000189895994	1.0187811330225713	13.65068896515075	36.52027289501329	26.163417764290415	158.23154881692832
483	0.611575849071528	1.2203166358382305	0.611575849071528	21.98494134810292	0.611575849071528	1.2203166358382305	0.611575849071528	1.2203166358382305	0.611575849071528	4.7606961349383425	0.611575849071528	1.2203166358382305	14.215061085037291	38.464625747845744	25.023213724866224	164.69092192422406
484	0.6962035846242998	1.5823458914638024	0.6962035846242998	22.202992999796948	0.6962035846242998	1.5823458914638024	0.6962035846242998	1.5823458914638024	0.6962035846242998	4.148736477367464	0.6962035846242998	1.5823458914638024	15.6535710530367	39.80308227353527	26.56442680095654	174.770714419802
485	0.6758871251284972	1.5070307487749233	0.6758871251284972	26.498671849327224	0.6758871251284972	1.5070307487749233	0.6758871251284972	1.5070307487749233	0.6758871251284972	4.78397865323592	0.6758871251284972	1.5070307487749233	14.085796905024836	38.58406163038475	26.871427408484067	209.59930767212674
486	0.7219166881133106	0.7558569596774873	0.7219166881133106	22.41298083370279	0.7219166881133106	0.7558569596774873	0.7219166881133106	0.7558569596774873	0.7219166881133106	0.7558569596774873	0.7219166881133106	0.7558569596774873	15.007852619981378	35.791513648347404	24.246140433959567	173.61722102140726
487	0.7332833014908431	1.5851350500053911	0.7332833014908431	23.90363604623454	0.7332833014908431	1.5851350500053911	0.7332833014908431	1.5851350500053911	0.7332833014908431	4.960161734172431	0.7332833014908431	1.5851350500053911	16.28938402019935	45.45462212562316	27.98955623859416	171.41214708345444
488	0.6936468443883257	0.6954843880597537	0.6936468443883257	20.943741524086988	0.6936468443883257	1.126644407781498	0.6936468443883257	1.126644407781498	0.6936468443883257	3.81246843083548	0.6936468443883257	0.6954843880597537	15.708518163552384	41.003642028798794	25.307710260491575	169.63154614392022
489	0.6487161368921761	0.6582528925049189	0.6487161368921761	22.02804525965348	0.6487161368921761	0.6582528925049189	0.6487161368921761	0.6582528925049189	0.6487161368921761	0.6582528925049189	0.6487161368921761	0.6582528925049189	14.328606671661078	39.078798307757864	26.63608129960437	162.24480967615776
490	0.6309229385601896	0.6360431458440701	0.6309229385601896	20.637796497778595	0.6309229385601896	0.6360431458440701	0.6309229385601896	0.6360431458440701	0.6309229385601896	0.6360431458440701	0.6309229385601896	0.6360431458440701	14.769459765873052	35.686178136432346	28.29739421879529	167.8560090880694
491	0.6135673605744785	0.6427458752933148	0.6135673605744785	22.04290114503857	0.6135673605744785	0.6427458752933148	0.6135673605744785	0.6427458752933148	0.6135673605744785	0.6427458752933148	0.6135673605744785	0.6427458752933148	13.593548349095983	41.08731683730616	22.536794508792212	213.61035375770012
492	0.6450885682732519	1.1063267158390317	0.6450885682732519	25.294645397701856	0.6450885682732519	1.1063267158390317	0.6450885682732519	1.1063267158390317	0.6450885682732519	4.5950830504642965	0.6450885682732519	1.1063267158390317	15.442689837375582	41.8976348606152	26.953871708243554	193.52183919918383
493	0.7093206543682129	1.273551215727224	0.7093206543682129	22.897632228674155	0.7093206543682129	1.273551215727224	0.7093206543682129	1.273551215727224	0.7093206543682129	4.460441773047137	0.7093206543682129	1.273551215727224	16.309640054637214	44.104300334756346	26.198336463647024	151.3771065938076
494	0.6843649491247277	0.6873724932511038	0.6843649491247277	23.908807714156296	0.6843649491247277	0.6873724932511038	0.6843649491247277	0.6873724932511038	0.6843649491247277	0.6873724932511038	0.6843649491247277	0.6873724932511038	16.247546117951515	44.58246518427106	27.57749121741142	169.44087892158305
495	0.721698296244	1.7013705422966723	0.721698296244	22.025227095580902	0.721698296244	1.7013705422966723	0.721698296244	1.7013705422966723	0.721698296244	5.144469876427735	0.721698296244	1.7013705422966723	16.022438375094282	45.975094779407044	24.7951179435114	159.14101864355675
496	0.7126403092584042	1.147062891508284	0.7126403092584042	23.203905462694536	0.7126403092584042	1.147062891508284	0.7126403092584042	1.147062891508284	0.7126403092584042	4.478961592908007	0.7126403092584042	1.147062891508284	16.04771119987865	42.37217041817016	28.350527409141534	163.3998913660976
497	0.7540052019777477	1.161732033010935	0.7540052019777477	24.08426204194808	0.7540052019777477	1.161732033010935	0.7540052019777477	1.161732033010935	0.7540052019777477	4.58074935861265	0.7540052019777477	1.161732033010935	15.380582729459888	41.02595570724756	26.747695925531218	166.9155633168461
498	0.7408384900719511	1.1056316229101526	0.7408384900719511	22.978878870582065	0.7408384900719511	1.1056316229101526	0.7408384900719511	1.1056316229101526	0.7408384900719511	5.1008025425208245	0.7408384900719511	1.1056316229101526	14.254080084251825	35.85691493834224	27.037797499473527	195.9648312020811
499	0.7302887024021913	0.7362110699562834	0.7302887024021913	24.008985172271693	0.7302887024021913	0.7362110699562834	0.7302887024021913	0.7362110699562834	0.7302887024021913	0.7362110699562834	0.7302887024021913	0.7362110699562834	13.78745834931837	39.83510873505425	29.72862814638772	151.68498428874318
500	0.7482641680127813	1.587429118527183	0.7482641680127813	28.655783295294526	0.7482641680127813	1.587429118527183	0.7482641680127813	1.587429118527183	0.7482641680127813	4.625469388331624	0.7482641680127813	1.587429118527183	15.36863233722812	39.36380930892932	26.28943291691465	188.21815434926907
