Sample	posterior	likelihood	networkPrior	parametersPrior	network.height	network.totalLength	network.reassortmentNodeCount	seg1tree.height	seg1tree.treeLength	seg2tree.height	seg2tree.treeLength	seg3tree.height	seg3tree.treeLength	seg4tree.height	seg4tree.treeLength	seg5tree.height	seg5tree.treeLength	seg6tree.height	seg6tree.treeLength	seg7tree.height	seg7tree.treeLength	seg8tree.height	seg8tree.treeLength	reassortmentRate	popSize	logNe.1	logNe.2	logNe.3	logNe.4	logNe.5	logNe.6	logNe.7	logNe.8	logNe.9	logNe.10	logNe.11	logNe.12	logNe.13	logNe.14	logNe.15	logNe.16	logNe.17	logNe.18	logNe.19	logNe.20	InfectedToRho.1	InfectedToRho.2	InfectedToRho.3	InfectedToRho.4	InfectedToRho.5	InfectedToRho.6	InfectedToRho.7	InfectedToRho.8	InfectedToRho.9	InfectedToRho.10	InfectedToRho.11	InfectedToRho.12	InfectedToRho.13	InfectedToRho.14	InfectedToRho.15	InfectedToRho.16	InfectedToRho.17	InfectedToRho.18	InfectedToRho.19	InfectedToRho.20	sigma	sigma2	clockRate.c	mutationRate.s:seg1	gammaShape.s:seg1	freqParameter.s:seg1.1	freqParameter.s:seg1.2	freqParameter.s:seg1.3	freqParameter.s:seg1.4	kappa.s:seg1	mutationRate.s:seg2	gammaShape.s:seg2	freqParameter.s:seg2.1	freqParameter.s:seg2.2	freqParameter.s:seg2.3	freqParameter.s:seg2.4	kappa.s:seg2	mutationRate.s:seg3	gammaShape.s:seg3	freqParameter.s:seg3.1	freqParameter.s:seg3.2	freqParameter.s:seg3.3	freqParameter.s:seg3.4	kappa.s:seg3	mutationRate.s:seg4	gammaShape.s:seg4	freqParameter.s:seg4.1	freqParameter.s:seg4.2	freqParameter.s:seg4.3	freqParameter.s:seg4.4	kappa.s:seg4	mutationRate.s:seg5	gammaShape.s:seg5	freqParameter.s:seg5.1	freqParameter.s:seg5.2	freqParameter.s:seg5.3	freqParameter.s:seg5.4	kappa.s:seg5	mutationRate.s:seg6	gammaShape.s:seg6	freqParameter.s:seg6.1	freqParameter.s:seg6.2	freqParameter.s:seg6.3	freqParameter.s:seg6.4	kappa.s:seg6	mutationRate.s:seg7	gammaShape.s:seg7	freqParameter.s:seg7.1	freqParameter.s:seg7.2	freqParameter.s:seg7.3	freqParameter.s:seg7.4	kappa.s:seg7	mutationRate.s:seg8	gammaShape.s:seg8	freqParameter.s:seg8.1	freqParameter.s:seg8.2	freqParameter.s:seg8.3	freqParameter.s:seg8.4	kappa.s:seg8	
30000000	-142169.61377829596	-136575.01481949922	-5518.155679936616	-76.44327886011072	387.330547636685	3654.017882775263	456	61.01143319144518	436.5090695076028	228.79785869386555	1468.1916258316005	38.57500909355377	378.7360108304802	115.61808877943834	562.2973690671329	40.7007214871026	470.7919154748765	33.05601153030225	424.3992511129892	51.63970021823454	519.0829732277853	36.25551149259486	458.39710238534053	0.1211	1.0293	3.148713489356511	3.146754755100326	0.8105995829570767	1.1482251892763289	0.9567845954403659	4.751398061386851	2.3214231471319664	3.636531915708229	5.1596686330355634	5.023777816999609	3.86816718888642	3.650176295753896	2.263530775946702	3.4331940092689193	3.660098932775458	3.8442942614573523	3.8640256749931514	5.038292231256299	3.9240393970648983	4.338256321490205	-3.1180583133174253	-2.6200981486466923	-0.40687784783383063	-1.5288942293201602	-2.0365376782679747	-1.7363721269573944	0.36657107378380727	1.0150037480080878	-1.573522787894805	-1.0566235892788916	-1.3779240614915362	-0.5159788512128749	0.5036079799226824	0.5855343655854847	0.09501951500670477	-2.3619220298967174	-1.3026475926311283	-1.3995655333441996	-1.371578413494194	-1.7163213476084396	1.3507228672833607	0.9100098427952473	0.0035	1.0584142460224164	0.3504506790149937	0.34532993972040327	0.2094986875844139	0.1978610310876778	0.2473103416075051	10.283006159002575	1.338610581187772	0.7579450754838704	0.3333149296991501	0.21735005773954105	0.2005184183950859	0.24881659416622298	5.671816794733105	0.7174961946024141	0.14857564417150868	0.33632147190189304	0.19465683818356294	0.24614244644966926	0.22287924346487475	14.483254587150643	1.0277610375102921	0.5439711804504777	0.3480351665724545	0.2057518423870917	0.21059184644427537	0.23562114459617842	6.582302200051909	0.8095357739963198	0.21822345789597547	0.34621759615105274	0.20497126262200716	0.2127030532322892	0.2361080879946508	10.907513928409731	0.9600858902865881	0.2569256476978705	0.35991735202639047	0.22172818994896168	0.20688147320497377	0.21147298481967405	12.15039277731594	0.9327926011398968	0.27218847374360533	0.3565930486999468	0.21078910471203274	0.20768471382344475	0.22493313276457572	11.471126399385197	1.080166264931619	0.2707525834853308	0.3378519686330512	0.21417317324541274	0.2026990686516744	0.24527578946986175	12.70359394404089	
30050000	-141856.9888999128	-136521.44510132566	-5251.63532119809	-83.90847738905065	411.1127963727729	4503.637137215716	413	72.05211419590299	450.9886904484514	272.4799691466107	1623.7327198160754	38.00803372841436	371.5737763056011	116.65832710851231	559.4776890773854	34.245110325193814	431.5183273298684	31.42610477560289	425.57220410523746	53.0243048334906	509.907450603614	36.806501174827375	457.9745559686227	0.1211	1.0293	0.2363817625623062	2.6118772638129912	1.0287209660909529	0.9485107802903637	1.2387131728103395	4.672171431397172	2.4852605878077942	4.080284695975661	5.050269566683234	4.644000623688201	3.5413679535597327	3.7142552950003904	2.2214744712090466	4.4898491358270665	3.1800535520300235	4.7342189388764915	4.0668583257811495	5.157007771009301	3.436861230344089	5.094185618751546	-0.7751206548297064	-2.022767582877707	-1.3311882041697158	-2.010501084454257	-2.216173714609038	-1.8238125571062735	0.9349492143585907	1.1839754068238357	-1.8272826398792243	-3.0461882878366997	-1.4939200013698797	-0.1908971930016906	1.1559983550184312	-1.2642950789383154	0.7251571763160329	-1.722900784667993	-0.9107242130153643	-2.2821622106768147	-0.6783441665814144	-2.2406714196412443	1.2288430665880108	1.6159250675634997	0.0035	1.0605445310456802	0.33262545529617804	0.3540128669546645	0.20681653674962566	0.18793383270128186	0.25123676359442787	10.251240741045033	1.3003227673036977	0.6911362845967539	0.3111804431322591	0.22859783942776876	0.20131384547430817	0.25890787196566384	6.007798409181569	0.7464199727664085	0.1600328627054609	0.3050641783149117	0.2308249806372773	0.2453639966529259	0.21874684439488498	16.114547421646737	0.9147591152791577	0.46046086613506015	0.36593493455415516	0.18649114007919668	0.205710408120773	0.2418635172458752	7.686075579457449	0.9139177010234745	0.2253975047454216	0.34571561109753896	0.2027972206017175	0.23433640090769567	0.21715076739304778	11.328296212002591	0.9492583728715132	0.28041005800557917	0.3562857266553607	0.2065469160133665	0.2004051853327524	0.23676217199852037	12.602182218291087	0.9540261847204337	0.2879082098441838	0.3617153077127869	0.2059902782893234	0.19703190943279797	0.23526250456509165	10.080244396329974	1.0524705481657242	0.31534752049632586	0.33654788165731686	0.21855242282639786	0.19943037265059968	0.24546932286568549	11.894866751049282	
30100000	-141850.16481212756	-136523.47795176026	-5244.864630945838	-81.8222294214754	639.4197453099468	4962.38433118231	415	69.88119250511879	447.5440431382557	275.6154184932646	1616.8772751792803	36.136300207798314	369.2908076558316	117.11169212710496	556.0089914893357	34.318553281199215	434.80292808786254	33.28177561484321	428.78725714630343	53.38391639872662	511.99487711601864	37.88256751815173	458.5442117314968	0.1211	1.0293	0.3645735751468701	2.6337352872408384	0.8699589638136529	1.0644898496052424	1.9371810365931355	4.136374984830402	2.2896811180688426	4.294263494881954	4.224609931171307	4.728894688628977	3.495959068721027	3.577784518825097	2.0349388581142027	4.930255356122663	3.3520820862139638	4.297812815786644	3.7600829656803336	4.4212261564224695	3.1378302911412765	5.126568345844167	-2.703815494084786	-1.7808570154275525	-1.4007306318916664	-1.7208620608039216	-1.8392986233447781	-2.8310611478264818	0.8292015843140719	1.1032404215822627	-2.3317584777016043	-1.3686569944154352	-1.6084902958663108	-0.8674159681245279	1.1126309556000469	-1.2401590055576903	0.5565695309239158	-2.108254307445169	-1.1807682078504675	-1.175526247116739	-0.4179111832561344	-1.08572064383629	1.269180092377174	1.5127252453685396	0.0035	1.0086326247522677	0.2987855805864757	0.3554600770317807	0.19561960558948208	0.19279665177760555	0.2561236656011316	10.876356831221646	1.348134501614076	0.6948183773671317	0.32747159897777744	0.22506395194377757	0.19722264981770932	0.25024179926073575	6.149858744676504	0.7226399991707172	0.1600328627054609	0.3050641783149117	0.22147025332313416	0.2453639966529259	0.22810157170902812	15.158101897853866	0.9210212286637264	0.4487849493812244	0.36015108315657623	0.21765180912281942	0.19648193915685216	0.22571516856375218	7.631896511926904	0.8486893848794229	0.22214361011911762	0.3383360942757691	0.1889699169948886	0.23036697548310592	0.24232701324623637	11.258865733622624	0.9789608599316707	0.27251344804600325	0.3562857266553607	0.20201033290495302	0.20494176844116588	0.23676217199852037	12.623814997538966	0.9730691795809739	0.27307575365418557	0.3489083384204006	0.20830958194176458	0.20119808817074425	0.2415839914670905	10.78263748701356	1.062257511429703	0.28032555928685504	0.3513679919809594	0.2084520121079036	0.2016980957630746	0.23848190014806245	12.520264304086208	
30150000	-141875.8352390976	-136507.4201657406	-5291.106577513218	-77.3084958437951	467.0157248978765	4270.27039475208	420	59.533121472115646	418.78569603736395	243.80251633843554	1555.877164730961	37.16634056234568	374.703557782924	115.55831841395289	550.6901301128652	37.663402045660156	447.71968580967524	35.79169339161022	420.8759901506426	46.50643518832053	503.92016112318476	37.544135245410274	465.2954651232231	0.1211	1.0293	2.1506857753766715	1.9270200227859302	0.833428835608842	1.391837372850847	1.2205608132082568	4.407991037108525	2.3594127890466003	3.588043621225892	4.918409851598348	5.686528565385269	3.655502710916776	3.288509862148297	2.2773511428765287	4.20071512632351	3.28667152933077	3.949087087128515	4.731091753131221	5.889968080757088	4.0617588378014515	4.710604025526666	-2.889137346449457	-2.1015501444011204	-1.35620963152242	-2.953442899174228	-1.336980546020244	-1.7963506789124946	1.049620175660063	1.1861034055730229	-0.983294296925817	-1.2664692619013356	-2.658510118185967	-0.5342446198592937	1.3978395166453472	-0.2220397472712206	-0.041941994423284834	-1.4946446111319762	-1.4012917859381067	-1.142559852104596	-1.3000218114422868	-1.2109475013759414	1.385175145289146	1.4806420607387545	0.0035	1.0648790934826802	0.3638044766023551	0.36904558177207725	0.19819200532735243	0.1812077696230573	0.2515546432775131	11.010393218922157	1.300191339719899	0.7163523589742747	0.32622406141104443	0.23068625505628845	0.18490678824356155	0.2581828952891055	6.226156803757256	0.7712829453108127	0.20596739227097896	0.3117082493885863	0.21813922204677802	0.24496921873888983	0.2251833098257458	14.643261012843174	0.9326635750712375	0.3857412374664263	0.3415815287231863	0.21211929341444724	0.2057055245377754	0.240593653324591	7.259261480263891	0.9262675541500046	0.22783176238365882	0.35425110336350113	0.20476982607897606	0.21902241519998272	0.22195665535754	12.076370973450484	0.9767941054795236	0.2504818691817259	0.361668023653451	0.20550376925793082	0.19509430715272516	0.23773389993589317	13.19877087629697	0.9182831620905505	0.2656166125997353	0.3481603561864196	0.19583650775986003	0.2098167256293727	0.2461864104243477	11.932749222609871	1.0309843047578362	0.297879718183568	0.3406744372732637	0.20781353905830582	0.19913695285837182	0.2523750708100586	12.716618616599078	
30200000	-141884.76532035592	-136523.07660247234	-5274.967218363476	-86.72149952009326	385.69705902709524	4406.581293309939	415	70.18504067055439	444.1923950593658	276.2520505789028	1624.946892385851	37.94513692256616	371.4938250857714	118.2700725687054	564.9500397763468	33.79027139414479	436.29901157858825	35.50450006818291	435.8171024912497	47.47327166294065	493.97123586796573	36.79537356075569	459.1024274746702	0.1211	1.0293	-0.13198910352413068	2.917191778514912	0.8088106772796195	1.2938281020825928	2.283161863242359	4.352141279663091	2.3747262669558995	4.218966046109174	4.443789159257985	4.7016906876390205	3.533247531019211	3.93165472362892	1.9201658425865136	5.233544181421778	3.282356940406829	4.572205592739185	4.064749580254119	4.260115176810755	3.6298734763973886	5.123209293139307	-4.912195868948017	-3.413825954498264	0.2178934842550504	-1.2361787887641174	-1.2806226802636538	-1.6567902797039897	1.2071774729644018	1.0576277434872168	-1.433753220765085	-2.7925772467915033	-1.4494229900034898	-0.9604075538201166	0.8939426504113182	-0.6460396985608879	0.44487536015825074	-1.127882500782918	-1.468475928788876	-2.4183194983914946	0.12456444852261844	1.9840147048868377	1.5212416580951995	1.964827757319579	0.0035	1.0082611451152272	0.346126887383442	0.363806153168781	0.2010336569134959	0.18489254837357227	0.2502676415441508	11.02649914440024	1.2807392499388697	0.6223906520540365	0.3400395515759624	0.21660772851635454	0.1977447402257412	0.24560797968194184	6.1385588262012485	0.7432887662522879	0.15944374428207986	0.3383778326536615	0.21080965759330497	0.2424027818614661	0.20840972789156734	14.11718270014797	0.9987644700097179	0.43406404572838403	0.3615650946040928	0.21595633320801524	0.19885289622966823	0.2236256759582237	7.611716232313789	0.873097985196121	0.21911438556853674	0.34450125158533285	0.21802582232285117	0.20901631424316006	0.2284566118486559	13.19960531853837	0.95626928745281	0.24958427225184615	0.3577335700677229	0.21840816401485494	0.19616452360996622	0.22769374230745595	12.578151312577862	0.9937336319833416	0.2673492139453684	0.33857402096376693	0.21467654835616554	0.20504701195481675	0.2417024187252508	11.112720770454612	1.0552467794327107	0.3032173059309111	0.338287802583301	0.21710360128752085	0.20921162952598127	0.23539696660319695	13.425835964832984	
30250000	-142202.63037775297	-136545.02031808105	-5592.310753250663	-65.2993064212577	295.95609577617677	3486.359817408782	467	62.730196861946354	437.8706942039147	231.28084164675857	1465.4088572826297	35.938439827082284	372.63546498973403	122.04633863105694	571.4289153704689	40.52770009802318	469.0907761299	32.53822933462462	421.1866760163463	49.973255845189875	513.3679556826174	40.173217509021796	461.38304436800115	0.1211	1.0293	1.7729256964717837	2.4482598780799663	1.3134394821926052	0.9460942018278878	2.4856287066439795	3.6462820559143156	2.9273605459952394	4.111504279047296	4.737377869469203	4.954660968120945	3.753693273523243	3.483858321928444	2.3363600768661406	3.2184083047136975	3.9723159332016276	3.457345811428728	3.6028418732469687	5.261947696816897	4.867785743388265	4.292881447876242	-1.7467632021894555	-0.8546819081995682	-0.9975766744249196	-1.4230946356326857	-2.58823851255896	-1.551756850544216	0.5634143080476945	1.2155916657266042	-1.266460900970104	-1.0272610180341306	-1.7972966596655138	-0.4135672804003347	0.770659221982157	0.22639937056127252	-0.1624982306838433	-1.6288224710506087	-0.8175301909217652	-1.4731326274410264	-0.9365333755020059	-1.7790253759669672	0.8562452200672982	0.8697477588132186	0.0035	1.0182604407217775	0.3327304206439273	0.36657123387126106	0.1945822630852467	0.184770545343826	0.25407595769966634	11.009555691096907	1.37332302364296	0.7055104394305054	0.3316167415383623	0.20918703790634985	0.19726989387425203	0.2619263266810358	6.109576388762934	0.7199039535320942	0.14795939438252673	0.3224708795165363	0.21914572158684195	0.22284848400176333	0.23553491489485834	13.384286378051518	1.0233372186450616	0.4700718513329946	0.3713259585635797	0.20506288704405012	0.19690041130056016	0.22671074309180997	6.842405114844319	0.8957096480594549	0.21081923200135416	0.35707559120730625	0.19577066647871683	0.21697752291994293	0.23017621939403402	12.786201134158231	0.9768450728367649	0.24976047460274794	0.37077497236346607	0.20967813206297362	0.19893452512056745	0.22061237045299292	13.475705326108798	0.9315374194852655	0.2745160329901589	0.3402229719237766	0.20548637020228674	0.21482175635047634	0.23946890152346037	11.337069513712427	1.0118716022844856	0.28072269839475644	0.3367498916771902	0.21813787679520127	0.19922237853125357	0.2458898529963549	13.187887161797306	
30300000	-142028.67419845896	-136538.29291255004	-5413.708049778643	-76.67323613027263	471.4145498448945	4134.12949510123	443	64.30312234818007	435.7940397538724	240.457167014056	1505.0167353212753	34.79983800550237	367.22841971441756	121.55776547230796	555.8060165069757	39.76383170419357	464.46938725677364	33.9632513055559	432.6509594182004	53.95610058221401	509.2081204162497	36.967203227046895	448.0998497671415	0.1211	1.0293	0.5839663383927259	1.9824370093033943	0.702035992288673	0.9945378204245997	1.9241748022602894	3.9873963879227254	2.4777261740935237	3.5762562527890114	4.565854427317981	4.58416447701262	3.744779172107576	3.5073105900140615	2.502517594734046	3.431274727281678	3.851602372678755	3.56450565404049	4.571912171840504	3.553008720684253	5.3952949690618555	4.678934068101899	-4.456535435695265	-1.9553623361030987	-1.195171879082967	-2.1142439480587356	-2.2628638404025914	-3.275885658718569	1.0366604990818615	0.8112049468057221	-1.2782192447269292	-2.0511956470616974	-1.9861289849453743	-1.1787017045937656	1.253553598530793	0.11528333230559809	0.36806862046502176	-0.8437211630349583	-1.8769411038723225	-1.7783400249397647	0.9388673164645336	0.1451490199470923	0.8694047893178728	1.4299496659063111	0.0035	0.9987861470421846	0.3359278815966176	0.37282283210170303	0.19983240288361367	0.17540275196835722	0.25194201304632596	11.260552280374284	1.340242919435088	0.6937951597023543	0.3318614043722918	0.2249474796068234	0.19053096747555018	0.25266014854533464	6.220385062478572	0.698601777825737	0.1866050516839991	0.3348157294508774	0.21065025549535896	0.22146577269154172	0.233068242362222	13.494534782325463	1.0244999253251699	0.41422871473551526	0.3383589758956459	0.21154307243181084	0.20125810943887681	0.24883984223366648	7.5416216915760925	0.8296647945185582	0.23485538479701015	0.33245293278792054	0.21351904086164405	0.2129584901822868	0.24106953616814858	12.379921477834221	0.9862137949400488	0.26799740692905405	0.34933746517798636	0.21446786706679305	0.210379235176313	0.22581543257890757	12.978987453370529	0.9887680050686181	0.29162591296169965	0.34324831462762456	0.2076063114958753	0.21302791444361405	0.23611745943288612	11.722445294341224	1.0351902813581493	0.2699090199648987	0.34519791014276746	0.20967598233714502	0.20148872559171488	0.24363738192837253	12.649369588830371	
30350000	-141864.46217558786	-136496.26045200278	-5282.814033677065	-85.38768990801105	427.3390887797682	4604.931032337456	414	71.55203055793261	458.5291339384681	274.63643724418097	1653.2553222612376	38.63328103937385	387.78394506540803	120.15244837903269	565.7802945353761	34.081725622160235	441.6538968296372	37.24108468095621	448.2565990675175	51.080392815525435	512.5857432363448	39.05288285780808	468.40939797259546	0.1211	1.0293	0.03264260958226603	2.654803789985976	0.6619199064777251	1.240754453250042	1.5614478454902736	4.261404353963428	2.3111600159818506	4.294130669598496	4.464540591623827	5.3312481293265455	3.4284273148120845	3.679545838426209	2.170649639531461	4.361028479415459	3.476655986389385	4.497203077398161	4.348154265019096	5.002441150146323	4.083109723984567	5.22490988186087	-4.8942006142563175	-4.821670124171241	-0.5455236939931681	-0.21899166464004946	-1.684830804717644	-2.9953572787954506	0.6294899772471076	1.2132441510397765	-1.5577295197445997	-1.6147417932402064	-1.8328502974216512	-0.8973925947876773	1.0751191857268214	-0.6023937857741805	0.8057412108857873	-1.6001422036977246	-1.6747982763718454	-2.109785090953599	-0.4063181664611183	-0.7809333066737775	1.5642979182069823	2.054477302934859	0.0035	1.0607604474198784	0.32503666716934365	0.35056389422195583	0.20328991746547737	0.18435750673006335	0.26178868158250346	10.952309285595618	1.3032040990626612	0.6950122561593174	0.31885314311413876	0.2213654672944312	0.19686418096868122	0.26291720862274887	5.963503595625299	0.6654832915890132	0.16854304808769305	0.30723205168504886	0.21729468974886157	0.235919478567494	0.2395537799985955	13.56003176394995	0.9943251245275878	0.5023665944712778	0.3630078356440471	0.20935666532877478	0.20185166647916164	0.2257838325480165	8.299406586686851	0.8562282926924072	0.21933434029469936	0.3565343678830219	0.19614547107530708	0.2099564184185748	0.23736374262309617	10.787736494039788	0.9925905102936938	0.25451434414395563	0.35150416104947163	0.21118412953042492	0.20429536524839026	0.23301634417171313	12.85980540927147	0.9690392221214627	0.28523430824138457	0.3523563593839972	0.20707022553505566	0.20680514219884935	0.2337682728820977	11.28338244704275	1.0346550257145717	0.30167346908690806	0.33777334172941686	0.21009789937414777	0.207126360217609	0.24500239867882645	12.639914154916713	
30400000	-142060.02251702387	-136539.4041122531	-5442.319786633262	-78.29861813750081	440.32854915099074	4168.375643376327	448	66.46591962930776	442.505682950158	245.56195064492636	1513.224446830876	36.01433007327242	376.62143139339344	123.5603856171031	565.4751572203427	41.87944634531544	463.94849884533954	33.35604132995629	435.58791680722686	54.39578250076183	515.5764216279637	36.779831191111214	452.45798935160747	0.1211	1.0293	1.4929793642314326	2.336274035239996	0.8962813356193835	1.3844549658229885	1.8604710314496884	4.0246474273113915	2.5088270322453914	3.4656142737392224	4.39876266084268	4.5435267369378245	3.3703866035786625	3.7014033912290314	2.3205624133460256	3.3399768034477497	3.6329253135736495	3.8364840314493387	4.012447937499099	4.043250591185588	4.562652592587668	4.663693400784738	-2.77184118004331	-1.524301386508077	0.15078125069738998	-2.106386854932124	-1.355852071620371	-2.789829504726402	0.8258077119623097	0.6185914007890432	-1.274390785141923	-3.0750426888615703	-1.2625833577514016	-1.2377552354766261	1.242130789156131	0.05013255852476131	0.2753226323606529	-0.6046724411007841	-1.2662962118624932	-2.1548353992209783	0.9994339408815348	2.1508239338327444	0.6694070459570755	1.6822491204611203	0.0035	0.9546693377133253	0.28065261253789975	0.35821338881784903	0.197745717059756	0.19011976442669568	0.25392112969569935	10.339839327679027	1.3423351762835127	0.7050814023724042	0.3297457287283408	0.21273572055351628	0.19911761928748417	0.2584009314306587	6.33318664314049	0.7424473675390169	0.16040797186499484	0.319522063090299	0.20866673454727663	0.22663298007302166	0.24517822228940278	14.218761148028564	0.9480899743474863	0.39092140827124877	0.3707940311331078	0.1955438341144509	0.20576637948542975	0.22789575526701156	7.852550171156201	0.8993903764075778	0.21305415314021633	0.34078026459283867	0.20896294463619838	0.22128470124901464	0.2289720895219483	11.376495760043236	0.9995929068322351	0.2672169658301818	0.35269158882960117	0.20518896197162134	0.1950842848695115	0.24703516432926598	13.428532622613917	0.9708211807165068	0.2691406657835539	0.36082578228116596	0.20264571788520058	0.2121701414643269	0.2243583583693066	11.389781762800919	1.0347748318315257	0.2627592498154335	0.3348279732400871	0.20996930398245342	0.20580938983526867	0.24939333294219088	13.306508716860645	
30450000	-142017.04898360427	-136548.3483741249	-5389.535068437107	-79.16554104225837	594.1634145190054	4369.0862135415255	440	64.14705621129576	435.2789323072437	240.7998492441426	1493.8723706388505	34.70521314073819	369.7440462181484	120.34536589348617	552.3700941474247	39.809034155631444	457.98653095425345	32.86718597483557	436.6919492326292	50.66070616794296	507.89032035905535	34.967219560740695	450.15188986319833	0.1211	1.0293	-0.8735452621802291	3.3061762144998292	0.4613804387572968	1.2302640541325862	1.751367720043673	4.131562937720513	2.568597902236095	3.2192940734710978	4.768264895933236	4.684980552773845	3.4179079297771495	3.683179741729045	2.280739700610068	3.7850061387993983	3.596880002237856	4.0466718013511604	4.179982804143534	4.2923940975026635	4.536596775548972	4.643596746588305	-3.591031344792135	-2.0560691156167104	-0.8803140008133233	-0.8851590593359298	-1.5035839216189992	-1.295789277550326	0.7592271524533669	0.5079812163422653	-1.8168374599646122	-2.970689039887176	-1.4710755943983187	-1.1282004175122435	1.0222132119703953	0.4425316429680356	0.333194372860966	-1.2375866684111176	-1.5905459518509264	-1.6954549113297293	0.4184580933391739	0.45884348179395773	1.2901233403367585	1.47261165662484	0.0035	0.9944381995930531	0.29238802007822584	0.35004562344838774	0.19404740827584935	0.1945358887293232	0.2613710795464397	10.505311513450785	1.318508271867942	0.6910946329616824	0.32884240075178656	0.2183309763166835	0.20099584261280065	0.25183078031872935	6.152985371625425	0.7723265364906351	0.1625511377604216	0.31976606662043355	0.22760897329301638	0.23033936871669355	0.22228559136985662	12.428580808471178	0.9542644321840006	0.44933797715445456	0.3505042312837934	0.19980442890313774	0.22069710651864555	0.2289942332944233	6.513168629691595	0.8633659686008324	0.22915614423512998	0.3390717781032955	0.20926232077096923	0.21838619782039842	0.23327970330533687	11.529174663820411	0.9284960752353135	0.2677432416674377	0.36290070270693375	0.21791734970193552	0.19652517376127798	0.22265677382985277	12.001849007914139	0.9941045516169713	0.289407684467536	0.341209750917393	0.2083992686263868	0.2202174097123322	0.23017357074388786	11.075198754734503	1.079504535844546	0.2755251623152125	0.3494282786562627	0.21506410854970148	0.2048931323950441	0.23061448039899188	13.304802011333342	
30500000	-142102.60294783427	-136519.4627589072	-5514.270311582394	-68.86987734466373	345.360677347937	3522.628177044722	458	61.26973497501628	427.9485250899625	229.68764611842448	1434.4139581269724	38.261442737543206	364.9705090770214	118.44046989144593	558.7629848428029	41.213659994055746	455.9522289950823	32.648436538154215	411.7239589636036	49.44927588097548	507.40065607563446	36.993271806448625	455.6170441463019	0.1211	1.0293	1.5177839979172312	2.415532220501813	0.754928534397201	0.5109789669676326	2.1533044729510737	4.229601300605711	2.543312510320125	3.792159772730745	4.725917378491374	4.849815198266229	3.8516910721905253	3.421536012544567	2.3375953336343462	4.098520497396361	3.311179642060672	3.8872719479414055	4.892409532891142	4.9729290849199685	3.592002352429446	4.273788811950259	-2.824365102625161	-1.9911713829894941	-0.9061679757045605	-1.793799368171129	-2.266038689963136	-1.30119568248297	0.25710852882378404	1.213948359020835	-1.0590877088329256	-0.8036464908103399	-1.5845919319335895	-0.10532519556450883	0.7880863122774611	1.0801038532594773	-0.12904787319001124	-1.6127923700688451	-1.449414718603417	-1.716854416221124	-1.666346914411449	-3.421318769755285	0.947578330617441	0.925601480060106	0.0035	1.0945386249863367	0.38038887476325844	0.3592856388440998	0.2051815840199265	0.19461851865190707	0.24091425848406656	10.877058274737124	1.3219953235525972	0.7107280586055357	0.3336962387130485	0.21120554285781434	0.2045662263021478	0.25053199212698923	5.521033665842165	0.6908328626109951	0.19372309405680338	0.3262542736027157	0.2060865603424765	0.24102978543938303	0.2266293806154247	11.900671962929186	0.9335307822835622	0.44000409287750714	0.35928644282710104	0.20414356879763673	0.21611579587141624	0.2204541925038459	7.491579111737553	0.8561405854507417	0.2270859235282948	0.3532626635458489	0.19957362785405844	0.22418184698209542	0.22298186161799735	13.826782645606643	1.012609282865187	0.2634669117498264	0.3580340089772211	0.2203815692002027	0.19974160306614605	0.2218428187564302	13.115818389644435	0.9444311172794095	0.255852748591182	0.3658649411883305	0.19659041597409527	0.2079300735185359	0.2296145693190383	11.743463877209498	1.011798077530911	0.28376744179988495	0.33513675246228614	0.21841438061553614	0.20688181471188255	0.23956705221029512	12.025685547671207	
