iteration	time	leafsWith	leafsWithout
1723	1.4690337297391807	28	2
1723	2.865637104463673	4	1
1723	0.49318192390677495	1	1
1723	3.0436630315397224	16	1
1723	3.0653026629780413	2	1
1723	3.037863798127347	1	1
1723	1.6195336295872096	2	2
1723	3.030716435801253	1	1
1723	3.8809411111689656	5	44
1723	1.5902050910745231	1	1
1723	3.1582270974544144	1	1
1723	3.2363956949437522	9	30
1723	2.447428439613958	1	1
1723	3.2475884159586883	25	7
1723	0.6599522780391567	8	11
1723	0.553383858783917	2	1
1723	1.6439703390396687	1	8
1723	3.184097727317095	4	21
1724	1.562128989809736	1	3
1724	3.032340308157586	1	1
1724	4.360095569285846	5	44
1724	2.8810959738144675	4	1
1724	1.6363711702865658	2	1
1724	1.573115305692511	1	1
1724	2.6748498982427975	2	5
1724	2.6534486023511192	1	2
1724	2.659771181319371	1	1
1724	0.3956876100567399	1	1
1724	2.705097345117764	1	16
1724	2.6166602516661897	1	4
1724	0.4685119827261701	1	5
1724	2.6644870358158244	61	2
1724	1.6127235241674782	1	30
1724	2.3758495605091525	1	1
1724	3.0433408335314596	2	17
1724	0.50731506904188	1	3
1724	2.673711231970657	1	2
1724	3.311544187592858	2	2
1724	2.8242406064839827	7	4
1724	1.7745457348722198	6	1
1724	3.2974098307059876	1	2
1724	1.5849428006676476	1	3
1724	3.0008900018529516	17	1
1724	3.3503022530088913	53	223
1724	3.247636383067487	30	17
1724	0.5123853680835282	2	2
1724	3.175093536227024	25	2
1724	3.2034368373225277	4	21
1724	3.244356195416543	1	27
1724	0.6405714434740446	8	12
1724	3.22058311299142	9	139
1724	3.221011574730568	25	1
1725	2.806048497768245	7	1
1725	4.068740088722933	5	44
1725	0.5339125554168049	1	8
1725	1.5893493797527753	1	3
1725	1.8011610953997774	6	1
1725	0.665309854076952	8	27
1725	2.6959084940455966	61	2
1725	3.199958634328425	4	21
1725	1.6047432647552284	2	2
1725	1.541615517081027	1	1
1725	2.696113764511722	1	2
1725	3.2238615389883307	25	3
1725	1.5973273241718005	1	1
1725	2.7279958191449225	2	5
1725	3.2586930345868836	30	23
1725	1.636436002856982	1	30
1725	0.4788416517606322	2	1
1725	2.9732796119737372	16	1
1725	0.45974035738200314	1	1
1725	3.027685529996944	1	1
1725	3.204952219150556	9	138
1725	0.4438301521357175	1	1
1725	3.031609469874951	1	2
1725	0.9033093100265717	35	1
1725	3.1834792725996124	1	5
1725	2.898357922612945	4	1
1725	2.4392887616658356	1	1
1725	0.5713964287433555	1	8
1725	2.5642565598565454	1	1
1725	3.2785913001808638	1	180
1725	2.577759629086387	1	4
1725	3.3150473291835	53	6
1726	2.8276922673369427	4	1
1726	1.5879266006471369	2	1
1726	1.5021829842849286	1	1
1726	3.0452228332696336	1	2
1726	2.8463983991618136	7	5
1726	3.3376928485347435	1	183
1726	1.6302331661223661	1	30
1726	2.583321218783169	2	5
1726	3.4447539721174394	1	1
1726	0.4797767982533969	1	7
1726	2.5570616964025987	1	4
1726	1.5774833585223007	1	3
1726	3.0094322729415524	16	1
1726	1.8949048803760604	6	1
1726	1.5014360889827003	1	2
1726	3.3457411658734486	53	194
1726	4.529498713194215	5	301
1726	2.423709996118731	1	1
1726	2.6421740621836136	61	1
1726	0.4431433975360619	1	1
1726	3.29836318636049	23	30
1726	0.696244274459076	1	26
1726	0.500956795444722	1	5
1726	3.174569631492915	9	3
1726	1.5714201965451196	1	1
1726	3.047848793065043	1	1
1726	3.2748193868409317	25	2
1726	2.614543314045079	1	1
1726	2.6142930872102568	1	2
1726	3.2152798844026904	4	21
1727	2.592785647325286	1	4
1727	3.095299755395928	1	6
1727	3.177136349627176	9	24
1727	0.45188222996722516	1	3
1727	3.2737785821182683	1	27
1727	0.5114423813945166	2	1
1727	2.9173247661730386	1	1
1727	0.522078924356606	1	1
1727	0.5134127221532765	1	1
1727	3.647794545496396	276	25
1727	3.2630543246838215	148	31
1727	2.8841215827854114	4	1
1727	3.1042650638590317	1	7
1727	2.977991810381809	16	1
1727	3.306448938984289	23	30
1727	3.201226155601006	25	2
1727	3.19279642578212	4	21
1727	2.697597088374181	1	2
1727	0.4262003456397849	1	1
1727	1.5632668735175912	1	30
1727	3.4294700253979045	53	223
1727	2.47260900005179	1	1
1727	2.6201660280480894	1	3
1727	3.403754373291605	1	222
1727	3.0520505468211923	1	1
1727	1.4690674017546712	1	2
1727	1.5573874549345135	1	3
1727	1.6023249637440244	2	1
1727	1.7871402152000542	6	1
1727	0.5008821554037013	1	2
1727	1.5539791450506186	1	1
1727	2.5916482038138042	61	1
1728	0.501284775947795	1	1
1728	4.080019757924902	5	44
1728	1.7420326842695886	6	52
1728	3.5574760086657022	21	279
1728	3.28277774385748	1	207
1728	0.5178644010275093	1	3
1728	2.623305331853061	1	2
1728	3.2192385349538313	1	27
1728	1.6425393050485013	1	5
1728	2.9911361300644614	1	1
1728	1.5143279366812123	1	1
1728	1.572893024256473	1	3
1728	2.6488202137234396	61	2
1728	2.427311376268989	1	1
1728	0.9556643692955333	35	1
1728	3.1568108196063065	9	5
1728	0.5548254260341992	2	2
1728	3.2931449381002267	23	30
1728	2.6303520692839015	1	1
1728	2.4722279059904793	2	5
1728	2.4090376325658838	1	4
1728	2.833922646965192	7	4
1728	0.6579631147492648	8	27
1728	2.0702765225958615	6	1
1728	0.32416422275917967	2	1
1728	1.5930140498902006	2	2
1728	0.5372210696709203	1	1
1728	3.027598512450993	1	1
1728	2.9728891478348487	16	1
1728	1.5930682672577916	1	30
1728	2.8546584706909073	4	1
1728	2.648859911365804	1	2
1728	3.2500640331499824	148	26
1728	3.1947697591970723	25	2
1728	3.1566823233011405	4	21
1729	1.5970581133864812	1	1
1729	2.6039427599226883	1	1
1729	1.5833201683325342	1	3
1729	2.859035260419688	4	1
1729	3.3621777880149466	53	4
1729	3.271557398893634	148	31
1729	0.5408665424687911	1	4
1729	3.0285202312773265	1	1
1729	2.979073316447625	16	1
1729	3.2227341023516374	25	2
1729	2.3461084579840588	1	1
1729	2.6641360758018493	1	2
1729	2.3394504027226617	1	4
1729	3.0108344223738754	1	1
1729	2.6843680417802602	61	2
1729	3.281963783137826	23	30
1729	0.70287485298212	8	27
1729	1.782219614603406	6	1
1729	3.037139564754341	1	1
1729	1.6045544757166113	2	1
1729	1.6948435641160131	1	1
1729	3.1307464113049264	4	21
1729	4.0302153182950065	5	44
1729	1.5360979905521503	1	2
1729	0.5412241302293808	1	8
1729	1.6212193786238913	1	30
1729	2.6440426797066436	1	1
1729	3.17936493754371	9	3
1729	0.9751841245585524	35	1
1729	0.39781211902337077	1	1
1729	3.1793694976282154	25	2
1729	3.257962010576648	1	27
1729	0.4664717673897485	2	1
1730	1.6162390407379803	1	30
1730	0.4775341630265473	1	1
1730	2.599961585481992	1	1
1730	3.0052633170458023	1	1
1730	2.617658704899469	1	2
1730	3.213824399886107	1	1
1730	2.603152298769004	2	2
1730	3.233955301914989	25	6
1730	0.5378100227439973	1	3
1730	0.4888870254703477	2	1
1730	4.318022811511469	5	44
1730	3.2341374521336945	25	2
1730	3.0100572748744696	1	1
1730	1.6294133407145068	1	1
1730	2.6605921154507257	61	2
1730	2.8582823993691306	4	1
1730	2.9791332063282994	16	1
1730	3.253359155254003	23	30
1730	1.6100916447647933	1	3
1730	3.011483191909093	1	2
1730	2.6319055149955943	1	2
1730	3.1700700995058355	4	20
1730	1.5943867978697313	2	1
1730	3.2590781825311126	148	31
1730	1.1963598439135694	35	1
1730	0.5217212635498925	1	3
1730	0.7011941419852405	8	11
1730	2.409387566526391	1	1
1730	3.202423310779949	9	26
1730	2.5617623535387963	1	4
1730	1.8405781705058075	6	1
1730	3.3413258431098427	53	8
1730	1.6041205287754678	1	3
1730	3.2222081261000994	1	1
1731	1.6020445627918605	2	1
1731	3.2882060893359437	23	30
1731	3.275071125718938	25	2
1731	0.9767735272852462	35	1
1731	2.573556012282495	1	1
1731	3.289243810556144	148	6
1731	3.183620644613285	9	27
1731	3.177077823736454	4	13
1731	1.6619112515057282	1	30
1731	3.0959917617678627	1	12
1731	3.2979635233383817	25	154
1731	3.0717450874120686	1	1
1731	0.5159142191506021	1	1
1731	1.535926761129332	1	2
1731	2.6367739476026486	1	1
1731	2.4202735088821328	1	1
1731	1.6014710191887502	1	1
1731	3.8501169376540645	5	44
1731	3.0437571825583234	1	2
1731	2.451531912435513	1	4
1731	2.8426224088617857	4	1
1731	2.673258788319089	1	2
1731	0.4700928218697129	1	1
1731	3.304684219304903	1	2
1731	2.909367656002985	16	1
1731	0.5777181886129483	1	3
1731	2.778773770316576	7	4
1731	3.3107348623572364	53	179
1731	2.6220075806183445	61	2
1731	1.6186614695027117	1	3
1731	1.765686218357473	6	1
1731	0.4669416739959331	2	1
1731	0.6995849997093444	8	12
1731	2.3480402463302426	2	1
1732	3.2995115393205765	23	30
1732	1.618336979751973	1	30
1732	3.331920342074966	53	181
1732	3.2701429296168953	25	7
1732	2.6228550124514527	1	2
1732	1.617064078444315	1	2
1732	2.6158432373248104	1	4
1732	0.40824376571970333	2	1
1732	3.009666403815231	1	1
1732	1.5519901338859938	1	3
1732	1.6017113030616201	2	2
1732	1.5892959572314282	1	1
1732	2.9056408843867416	4	1
1732	2.6861838549640993	1	2
1732	0.5853307193139017	1	8
1732	0.5602610661842107	1	3
1732	1.8575610218949805	6	1
1732	2.9764429777449664	17	1
1732	3.2060760692426697	25	2
1732	2.670183731499179	1	1
1732	3.2859905788402557	148	32
1732	1.5658936368529055	1	2
1732	0.46745373040414506	1	1
1732	3.938465942384596	5	44
1732	3.166714411261836	4	21
1732	0.7075479172949315	8	15
1732	2.344571713100976	1	1
1732	2.6709347330792923	61	2
1732	3.302949352008625	1	180
1732	3.1861627210816437	9	1
1733	2.792038185786396	5	3
1733	2.9997608089873324	1	1
1733	2.900322400651504	16	1
1733	1.6346951735162918	1	30
1733	3.107525836660244	4	14
1733	3.2634931409459114	23	30
1733	3.1871381066753486	9	30
1733	0.5937649606100592	1	1
1733	3.0605646623471046	1	1
1733	1.5860261530772277	1	1
1733	1.810536595762386	6	1
1733	4.756481500129183	5	345
1733	0.5110896443774777	1	1
1733	1.448026192278519	1	1
1733	0.7419192899538984	8	27
1733	3.238122387972936	25	7
1733	2.4612995204877848	1	1
1733	1.5331758373261266	1	1
1733	1.6236218526645132	1	3
1733	3.2334701085196684	1	27
1733	2.9655821663965583	4	1
1733	3.280925121212391	148	32
1733	0.9956265148116188	35	1
1733	3.192344488607745	25	2
1733	0.5225679232260632	2	1
1733	3.3658357407923347	53	6
1733	2.668794643318364	1	2
1733	1.6045666115865345	2	1
1733	2.6781811291286886	1	3
1733	2.6068055082249657	1	4
1733	2.6618258010527995	61	2
1733	0.5847612140926515	1	4
1734	1.5687463988136585	1	5
1734	2.483297664108022	1	1
1734	1.6060502072312488	1	30
1734	2.709507905973396	1	2
1734	1.567936836043316	1	3
1734	3.239513115164442	148	32
1734	2.422650180744	1	4
1734	2.693723268581323	1	2
1734	0.7242453003649132	8	12
1734	3.033100759423064	16	1
1734	0.5561596726031723	1	8
1734	3.2059369548963446	25	2
1734	2.68209411325401	61	2
1734	2.9253320752574155	4	1
1734	3.3490108730562156	53	222
1734	3.053121935912344	1	2
1734	1.4023656308289105	35	1
1734	3.011312040092463	1	1
1734	3.1483071617132907	9	24
1734	3.27926552619536	23	30
1734	3.220804095371335	25	5
1734	3.918148904906701	5	44
1734	3.0880278204840295	4	12
1734	2.73910022052317	5	4
1734	1.4559005335817972	1	2
1734	0.4366078907699773	1	1
1734	1.6175749868703804	2	1
1734	1.7588341435342443	6	1
1734	0.5751694556693394	1	4
1734	0.47570211452369904	2	1
1734	3.266402387790947	1	180
1735	2.8365305728495684	4	1
1735	3.353051491876357	1	207
1735	3.1867467642062195	25	4
1735	0.5201836194354996	1	3
1735	0.7746272843844508	8	12
1735	3.2634325629956322	148	32
1735	0.42623996178667767	1	1
1735	2.6346120440739185	1	1
1735	3.1247733033762586	4	21
1735	1.783193709277839	6	1
1735	1.615199564748849	2	1
1735	3.3342127573065454	53	6
1735	2.9093298798361786	16	1
1735	3.0349717258335147	1	2
1735	3.0385555604369756	1	2
1735	0.9940381357584442	35	1
1735	4.418615763462583	5	44
1735	1.5294745220171535	1	1
1735	3.2495592697182474	25	2
1735	3.203750411615488	9	112
1735	0.5622701715490734	1	5
1735	3.2638179192759367	23	30
1735	2.675288011632631	1	2
1735	3.4584075455719017	1	10
1735	2.5820330178077597	3	1
1735	1.5789268733075232	1	2
1735	1.542681121358271	1	2
1735	2.711970584570224	1	4
1735	0.8303156532068385	4	1
1735	2.7421025702196573	5	4
1735	0.4846226550542383	2	1
1735	2.63472143099267	1	1
1735	1.6121321983360417	3	2
1735	3.120512556118996	1	1
1735	2.676509621185261	61	2
1735	2.4087568034501032	1	1
1736	2.7445249473123	5	2
1736	2.6933049587520372	1	4
1736	3.9232228693142304	5	44
1736	2.351706839737659	1	1
1736	3.3210761969627924	53	1
1736	1.5719092718155707	1	30
1736	2.5054855119928447	1	4
1736	1.455697091980113	1	1
1736	1.507775848938877	1	1
1736	3.0140021460724427	1	1
1736	2.5926699508564752	1	1
1736	3.079100042078636	1	1
1736	1.9610350998729302	6	1
1736	0.5305517134333684	1	3
1736	0.5082682132144214	2	1
1736	3.279706434586899	148	29
1736	3.215502389967753	23	2
1736	1.592573919068485	2	1
1736	2.7435255779893453	1	2
1736	3.2551026231833475	23	30
1736	2.637311750099144	61	2
1736	3.2099947179458184	9	25
1736	3.3087066467855664	1	179
1736	3.2086403751099795	3	1
1736	3.323320983140661	25	5
1736	0.7324752807988943	8	27
1736	3.03373149857282	1	2
1736	2.8707835032955984	4	1
1736	3.231078526885028	1	1
1736	1.5432981416770417	1	3
1736	0.9797382319417807	35	1
1736	2.6521725066556883	1	2
1736	2.9838950011009047	16	1
1736	0.5286167068646819	1	3
1736	3.118977158965947	2	1
1736	3.101440691407447	4	7
1736	0.4577314621309654	1	1
1737	3.230862821938075	23	1
1737	1.6340769816601437	1	30
1737	0.5071416562497291	1	1
1737	2.8855524020909797	16	1
1737	1.5887227297529023	2	2
1737	3.288571267277689	148	31
1737	3.3483552943535244	53	209
1737	3.0635702299037746	1	2
1737	3.195503329870917	25	2
1737	3.201821311756561	1	1
1737	0.5704500521001705	6	1
1737	2.875968641205503	4	1
1737	3.037684134000017	4	2
1737	3.8374821300827193	5	44
1737	3.1059358285863823	4	1
1737	1.5744996028708726	1	1
1737	2.668836763813715	1	4
1737	3.312351055505701	1	180
1737	2.618437217837368	1	1
1737	1.0858283299373852	35	1
1737	0.5580381055211205	1	8
1737	0.48692556144214905	2	1
1737	2.9951682748057635	1	1
1737	2.797881557315634	5	2
1737	2.7399783477561073	1	2
1737	2.3683769097655727	1	1
1737	1.5675809343024412	1	3
1737	3.308650717713334	1	179
1737	1.9498669052949538	6	1
1737	0.5409502498474126	1	3
1737	1.496651030416757	1	2
1737	2.5264732541173203	1	4
1737	0.7049754188902284	8	15
1737	2.6258746995560216	61	2
1737	3.2005603383480263	9	25
1738	3.025280713651199	1	1
1738	3.266622675337487	148	31
1738	1.6044592715778947	1	3
1738	1.8780583472878334	6	1
1738	2.9369329249038003	16	1
1738	3.29715587079113	2	179
1738	3.254161604468379	1	1
1738	2.6812200220559532	1	2
1738	2.4144931008778485	1	4
1738	3.3383121266203375	1	6
1738	2.666379946754688	1	4
1738	1.6133694040243256	1	1
1738	0.5173921669592687	1	3
1738	2.6534925528807207	61	2
1738	0.7461376725175057	8	12
1738	1.5965988605645691	2	1
1738	3.2213000243366707	9	1
1738	0.5224416166018102	1	4
1738	1.6267349939006692	2	2
1738	0.5011690637430775	2	1
1738	2.435421951735634	1	1
1738	1.5907989194470815	2	1
1738	3.2442245854900875	23	30
1738	2.723877719114455	5	2
1738	2.9269193229127666	4	1
1738	3.0917378220458716	4	2
1738	3.7489083211292495	5	44
1738	1.1454756519670468	35	1
1738	0.8449573587342059	1	1
1738	3.251663787147237	25	2
1738	0.45706582060194023	1	1
1738	2.6727667846829206	1	1
1738	3.0639230157934207	1	2
1738	3.2421504028932304	25	6
1738	2.6751250600999867	1	1
1738	1.563374859455763	28	2
1738	3.3600854743881143	53	211
1738	1.5824067919584195	1	1
1739	0.5447427587644995	1	1
1739	0.5289276520242652	1	1
1739	3.0999061834220925	4	8
1739	2.6485801967375835	61	2
1739	2.664013580434329	1	2
1739	2.9361279871042996	17	1
1739	0.5162312674989664	1	3
1739	1.6220045156547656	1	1
1739	0.5266869358622444	2	1
1739	1.503492516715454	28	2
1739	2.6638195101501196	1	1
1739	1.0580920820685265	35	1
1739	2.6897382480370027	1	1
1739	3.291767595064499	148	32
1739	3.3866441734233774	53	223
1739	1.5857072016118536	1	3
1739	1.7944322552466474	6	1
1739	3.1950743860977298	17	6
1739	3.336191010509168	1	6
1739	2.7091125249473578	5	2
1739	3.230251944543511	25	2
1739	2.982869342387062	1	1
1739	2.8470390885890993	4	1
1739	2.59504030224403	1	4
1739	2.3865128316201094	1	1
1739	1.6257479329034936	2	1
1739	0.4310943369304141	1	1
1739	4.189654187549479	5	44
1739	3.2836928997350583	25	7
1739	2.859330017448144	1	2
1739	2.69286533526207	1	4
1739	1.59810341888425	1	30
1739	0.7009562175288124	8	27
1739	1.5983013977522944	1	1
1739	3.2318261298752304	23	30
1739	3.2948313850176874	1	27
1739	3.1979616213350255	9	2
1740	4.2349901234810545	5	44
1740	1.5740390944390867	1	3
1740	3.0434491859045067	1	1
1740	2.400863382616677	1	1
1740	2.985772562522328	16	1
1740	3.140560327781799	1	1
1740	2.587372025750966	61	2
1740	2.8049608849112815	5	2
1740	3.2085406468713416	9	3
1740	2.6391847174663496	1	3
1740	1.7250762037996594	6	1
1740	0.4327350800883494	1	1
1740	3.4062432527166493	1	275
1740	0.733669378117412	1	2
1740	0.5527192278354391	1	2
1740	3.378025687311805	53	222
1740	0.6583078740829365	8	15
1740	2.6181598480197295	1	4
1740	1.5835712610834776	1	1
1740	1.4908296282938238	28	2
1740	0.5189486765353308	1	1
1740	2.372907985478207	1	4
1740	1.6070472114579957	2	1
1740	3.121263952087162	4	1
1740	3.2624935044900383	23	30
1740	3.3391643988065596	25	197
1740	0.5440682763164091	2	2
1740	0.9592872916359454	35	1
1740	2.6840603083363135	1	2
1740	1.5351815216706939	1	2
1740	0.5298113707507071	1	3
1740	2.803201844547459	4	1
1740	1.5777471933055267	1	1
1740	3.2906779951718192	148	32
1741	3.1013823663408004	1	2
1741	1.5397350202704843	1	2
1741	3.260925036834493	25	6
1741	1.6207771035015242	2	2
1741	1.6443524904043443	31	1
1741	2.8248348308462994	5	2
1741	1.8306868992560794	6	1
1741	1.5663465716141047	1	3
1741	3.2541939410429563	23	30
1741	3.0868333416455016	1	1
1741	3.206179150493739	1	29
1741	3.0528335438179397	1	1
1741	0.5565514712500033	1	1
1741	2.9443327780575714	16	1
1741	3.12471044596694	4	1
1741	0.45526580571416275	1	1
1741	3.3012456105794286	1	179
1741	3.2168238497689288	25	2
1741	2.662781617169344	1	4
1741	2.3857742852012223	1	1
1741	2.650977837608451	1	3
1741	0.5729753702008225	1	8
1741	1.5590765803456748	1	30
1741	3.241031358323255	1	27
1741	0.6945366230014542	8	27
1741	1.6292770721003365	1	4
1741	4.278739967319467	5	44
1741	1.4818107408865444	28	2
1741	0.6169525119343859	8	1
1741	2.620147707007561	1	2
1741	2.6231383618990662	61	2
1741	1.0675742132991957	35	1
1741	0.483640085495864	2	1
1741	2.8601069743406526	4	1
1741	3.265008924904805	148	31
1741	3.4135346366668955	53	223
1741	3.2284482010871898	9	139
1741	2.5703283766287655	1	3
1742	0.6112146500680637	2	3
1742	0.512500275469506	1	1
1742	2.7621718973061604	5	4
1742	3.2706687121292646	1	29
1742	2.6492720669987477	1	2
1742	3.2356201827380175	27	2
1742	2.6175233214310083	1	1
1742	0.5152360714093618	1	5
1742	3.9930014989865015	5	44
1742	3.1380449988680255	1	2
1742	1.7751717423971343	6	1
1742	1.7277225745284284	31	3
1742	3.174353638216928	2	25
1742	3.397857314393491	1	53
1742	0.42793133697639973	1	1
1742	1.6467730254350386	30	1
1742	3.0977338776662293	4	6
1742	2.999130906082513	16	1
1742	1.5781849461793058	2	1
1742	1.6141030338198448	1	3
1742	3.2515354081052124	23	6
1742	1.5299566601493666	28	2
1742	2.5906437154557977	61	2
1742	1.5565594853309506	1	1
1742	3.2298453489518693	9	139
1742	0.7100258354217601	8	27
1742	3.028391101148884	1	1
1742	3.3048472946668994	23	30
1742	2.9206121394471722	4	1
1742	2.461571379596876	1	1
1742	3.3081789876692085	148	30
1742	1.496183099063984	1	3
1742	2.337560132701043	1	4
1743	3.2108414960043774	25	2
1743	3.3466614886309003	1	53
1743	2.989572411983943	1	1
1743	2.661870705614973	61	2
1743	0.4873083911789138	2	1
1743	2.6288835611723584	1	2
1743	1.7648875833588136	31	17
1743	1.5755477196845789	1	3
1743	3.285771447375623	148	1
1743	2.8385498622635623	16	1
1743	2.3399220304921755	1	1
1743	3.298854003699603	23	30
1743	1.4831435890937712	1	1
1743	2.609710155534543	1	6
1743	2.7757127430198523	5	4
1743	1.4725080793052427	1	1
1743	2.6609234328178673	1	4
1743	1.7033458807943305	6	1
1743	3.1945657940503907	9	3
1743	0.5164624439225634	1	3
1743	0.5350518578795231	1	8
1743	0.4605732931137254	1	1
1743	1.513673013617506	1	30
1743	3.171967211939318	25	1
1743	3.0111418918791912	1	2
1743	1.5909160534044418	2	2
1743	0.6772754313338964	1	10
1743	0.9779930106600148	35	1
1743	4.402870809517765	5	44
1743	1.4349730665108495	28	2
1743	2.918703270332287	4	1
1743	3.092589866447412	4	2
1743	3.272582145511535	1	27
1743	3.000051715224089	1	1
1743	2.6318146207779876	1	2
1743	0.7038690517504733	8	12
1744	0.6960587393664355	8	12
1744	2.9796435279972115	1	1
1744	3.3179004711950313	1	179
1744	1.5215467070675288	1	3
1744	3.249832413579071	21	9
1744	2.621434777593379	1	1
1744	2.995010963100299	1	1
1744	2.8533634296375396	4	1
1744	1.5866737380198686	1	4
1744	1.4438157427953513	28	2
1744	2.829330166603114	1	2
1744	1.7710112383587955	6	1
1744	2.3968181547706706	1	1
1744	0.5449393828398001	2	2
1744	1.7133525134132128	31	6
1744	3.335938165710644	1	1
1744	3.21682744964167	29	1
1744	0.44475784615210046	1	1
1744	1.6649677758270798	30	1
1744	3.3084314470333425	148	31
1744	1.6112213253400967	1	3
1744	0.5104736515292245	1	3
1744	2.462535546340746	1	4
1744	3.296630897876298	23	30
1744	2.846887859707664	5	4
1744	3.2385861662191644	4	5
1744	2.6633594868768	61	2
1744	4.279745593345098	5	44
1744	1.6187414164509448	2	1
1744	3.22700437330559	9	27
1744	0.52481746512413	1	3
1744	2.9412372084819935	16	1
1744	3.422126423886226	79	196
1744	3.057066308275978	2	2
1745	3.388493251549903	54	222
1745	0.587427967685386	3	11
1745	1.6923494622086537	6	1
1745	2.6315305589608897	1	1
1745	1.5378177392017278	1	1
1745	3.233686863430563	148	1
1745	0.47995128177188917	2	1
1745	1.550077788951853	1	1
1745	2.655020623858718	61	2
1745	2.885076909439846	17	1
1745	3.3578770816736494	1	53
1745	3.1857096581983058	25	2
1745	3.179982499470327	9	24
1745	1.4726731003953546	28	2
1745	3.9218185073735015	5	44
1745	2.7902764584321176	5	4
1745	2.5535799747035526	1	2
1745	2.4224807828373116	1	1
1745	2.4913317512476567	1	4
1745	1.671756439190915	30	1
1745	2.8140762021723162	4	1
1745	1.5079327135242409	1	2
1745	0.46197469942168823	1	1
1745	0.5434241279766923	1	5
1745	3.0835504238178544	4	12
1745	3.253473765196162	23	30
1745	3.2797889433410603	25	1
1745	1.594005563768178	2	2
1745	0.6981084674481792	8	15
1745	1.763367973633791	31	4
1745	3.1091589097358394	1	1
1746	0.48123287389950065	1	3
1746	2.6804299680783004	1	1
1746	1.6699784039637393	30	1
1746	2.678310870524882	1	2
1746	1.7746827282264235	1	1
1746	2.5841273505356526	2	5
1746	3.1189782229868968	1	1
1746	1.5942158640640969	2	1
1746	1.5940743177265801	1	1
1746	0.44974418730197385	1	1
1746	3.2396024908281618	25	154
1746	3.224629930613048	148	3
1746	3.0643318489981652	4	1
1746	3.1908028758974183	9	109
1746	1.204567345379047	35	1
1746	2.7399852302659724	7	4
1746	3.3723036529996193	54	222
1746	4.583861388078503	5	44
1746	3.3093499640208393	25	1
1746	3.257023153199384	23	30
1746	2.653339999548791	61	2
1746	2.970830770001754	16	1
1746	3.338607609923031	1	53
1746	2.920002916468036	4	1
1746	2.418846764754022	1	1
1746	0.46465419319957846	2	1
1746	1.4467983395203703	28	2
1746	1.756150825965591	31	3
1746	0.5966412541016837	1	8
1746	1.7672033641274822	6	1
1746	2.4417213358597394	1	4
1746	1.6348328846523827	1	3
1746	2.993903318306991	1	2
1746	3.062797234968343	2	17
1747	2.9318417403626142	4	1
1747	1.5992199393870976	1	4
1747	3.3569867568598397	1	53
1747	0.5694026821967668	1	3
1747	2.5569972144227506	2	5
1747	3.3719873105764577	54	222
1747	3.219006042502002	148	31
1747	1.698982242643524	6	1
1747	1.6311959687624267	2	1
1747	4.467587636047199	5	44
1747	2.677231166101336	61	2
1747	3.019478971815033	2	2
1747	3.3072176171099272	25	6
1747	0.49295725624676834	2	1
1747	3.167228340381172	9	5
1747	1.517380802428221	1	3
1747	1.4436583566672425	28	2
1747	0.6868781619128583	8	27
1747	0.4363478952325863	1	1
1747	0.5558285786549675	1	3
1747	3.0098917524248066	1	1
1747	3.027059826461368	4	2
1747	2.705048898451622	1	2
1747	2.6058762765845813	1	4
1747	2.8972402929632324	16	1
1747	1.6091733822419485	1	5
1747	3.205858450727618	25	2
1747	2.864953004886303	7	1
1747	2.671980465918523	1	3
1747	1.608552717240343	1	4
1747	2.9614363980417977	1	1
1747	2.4030010824511123	1	1
1747	3.2592394990541322	23	30
1748	2.3672955730871195	1	1
1748	2.8893025382086535	4	1
1748	3.028253255585554	4	1
1748	3.4927307111235564	3	1
1748	0.8836874099668535	35	1
1748	0.4218822104901392	1	1
1748	3.3176813559953473	1	78
1748	1.6338185981888387	2	2
1748	3.339837778113605	79	10
1748	1.4950245748698876	1	1
1748	3.2018359212464134	9	139
1748	2.6806111491143554	61	2
1748	0.6075474690175895	1	1
1748	0.6854269358267118	8	27
1748	1.6098021690317523	2	5
1748	2.717268400300952	1	2
1748	3.2298553446996436	25	2
1748	0.45925561561571726	2	1
1748	2.8024115031998633	7	4
1748	0.588057232077233	1	3
1748	2.9653323910009988	1	1
1748	1.4818563769894695	1	1
1748	3.2892106492464848	25	53
1748	2.3289747216024637	2	5
1748	2.5994315348279144	1	4
1748	3.0263855149833603	16	1
1748	3.240418025825022	148	32
1748	1.4473506161575074	28	2
1748	2.683569672085838	1	3
1748	4.356708138712435	5	44
1748	1.8063076921772279	6	1
1748	3.218553183658031	23	30
1748	0.5677620403735091	1	8
1748	3.114787775787221	1	1
1749	0.437819751334132	1	1
1749	3.251449974670038	148	31
1749	2.8686748590791353	7	4
1749	1.4025186886368601	28	2
1749	1.5036094049259532	1	2
1749	2.628301796837917	2	5
1749	1.6470423386886068	2	1
1749	0.5057044831003452	2	1
1749	4.724719694845248	5	345
1749	0.5665975584857392	1	5
1749	1.8480820185768607	6	1
1749	2.404727084222344	1	1
1749	3.0491481290200397	1	2
1749	3.319578518911584	54	2
1749	3.290090709054141	1	53
1749	2.6843962023064876	1	4
1749	2.6730916569863723	1	2
1749	1.670395610745203	1	30
1749	3.243262983765476	23	30
1749	3.1166040848023044	1	1
1749	2.6660335899213976	1	1
1749	2.990079109029608	16	1
1749	2.9122632584845576	4	1
1749	3.210642500138704	25	4
1749	3.232790287913815	9	139
1749	3.072697226041157	4	3
1749	0.5757361256803506	1	4
